episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
47,60,Right,7,2,1,16,1,1,2,0,0,0,2,2,0,0,4,16,0,0,8,16,4,2,0,0,2,2,0,0,0,4,0,0,4,16,8,16,4,2
47,61,Down,7,2,1,16,1,1,0,0,2,2,0,0,0,4,0,0,4,16,8,16,4,2,2,0,0,2,0,0,0,4,0,0,2,16,8,16,8,2
47,62,Left,7,2,1,16,1,1,2,0,0,2,0,0,0,4,0,0,2,16,8,16,8,2,4,0,0,0,4,0,0,0,2,16,2,0,8,16,8,2
47,63,Right,6,2,1,16,1,1,4,0,0,0,4,0,0,0,2,16,2,0,8,16,8,2,0,0,0,4,0,0,2,4,0,2,16,2,8,16,8,2
47,64,Down,7,2,1,16,1,1,0,0,0,4,0,0,2,4,0,2,16,2,8,16,8,2,0,0,0,2,0,0,2,0,0,2,16,8,8,16,8,4
47,65,Left,6,2,1,16,1,1,0,0,0,2,0,0,2,0,0,2,16,8,8,16,8,4,2,0,2,0,2,0,0,0,2,16,8,0,8,16,8,4
47,66,Right,6,2,1,16,1,1,2,0,2,0,2,0,0,0,2,16,8,0,8,16,8,4,0,0,0,4,0,0,0,2,2,2,16,8,8,16,8,4
47,67,Left,6,2,1,16,1,1,0,0,0,4,0,0,0,2,2,2,16,8,8,16,8,4,4,0,0,0,2,0,2,0,4,16,8,0,8,16,8,4
47,68,Down,7,2,1,32,1,1,4,0,0,0,2,0,2,0,4,16,8,0,8,16,8,4,4,0,0,0,2,0,0,2,4,0,2,0,8,32,16,4
47,69,Right,7,2,1,32,1,1,4,0,0,0,2,0,0,2,4,0,2,0,8,32,16,4,0,0,2,4,0,0,0,4,0,0,4,2,8,32,16,4
47,70,Left,6,2,1,32,1,1,0,0,2,4,0,0,0,4,0,0,4,2,8,32,16,4,2,4,2,0,4,0,0,0,4,2,0,0,8,32,16,4
47,71,Down,6,2,1,32,1,1,2,4,2,0,4,0,0,0,4,2,0,0,8,32,16,4,0,0,2,0,2,2,0,0,8,2,2,0,8,32,16,4
47,72,Right,7,2,1,32,1,1,0,0,2,0,2,2,0,0,8,2,2,0,8,32,16,4,0,0,0,2,0,2,0,4,0,0,8,4,8,32,16,4
47,73,Left,6,2,1,32,1,1,0,0,0,2,0,2,0,4,0,0,8,4,8,32,16,4,2,0,0,0,2,2,0,2,8,4,0,0,8,32,16,4
47,74,Down,7,2,1,32,1,1,2,0,0,0,2,2,0,2,8,4,0,0,8,32,16,4,0,0,0,0,2,2,0,0,4,4,0,2,16,32,16,4
47,75,Right,8,2,1,32,1,1,0,0,0,0,2,2,0,0,4,4,0,2,16,32,16,4,0,0,0,0,0,0,0,4,2,0,8,2,16,32,16,4
47,76,Left,7,2,1,32,1,1,0,0,0,0,0,0,0,4,2,0,8,2,16,32,16,4,0,0,0,2,4,0,0,0,2,8,2,0,16,32,16,4
47,77,Down,6,2,1,32,1,1,0,0,0,2,4,0,0,0,2,8,2,0,16,32,16,4,2,0,0,0,4,0,0,0,2,8,2,2,16,32,16,4
47,78,Right,6,2,1,32,1,1,2,0,0,0,4,0,0,0,2,8,2,2,16,32,16,4,2,0,0,2,0,0,0,4,0,2,8,4,16,32,16,4
47,79,Down,6,2,1,32,1,1,2,0,0,2,0,0,0,4,0,2,8,4,16,32,16,4,0,2,0,0,0,0,0,2,2,2,8,4,16,32,16,8
47,80,Right,6,2,1,32,1,1,0,2,0,0,0,0,0,2,2,2,8,4,16,32,16,8,0,2,0,2,0,0,0,2,0,4,8,4,16,32,16,8
47,81,Down,6,2,1,32,1,1,0,2,0,2,0,0,0,2,0,4,8,4,16,32,16,8,0,0,0,0,0,2,0,4,2,4,8,4,16,32,16,8
47,82,Right,5,2,1,32,1,1,0,0,0,0,0,2,0,4,2,4,8,4,16,32,16,8,0,0,0,2,0,0,2,4,2,4,8,4,16,32,16,8
47,83,Left,4,2,1,32,1,1,0,0,0,2,0,0,2,4,2,4,8,4,16,32,16,8,2,2,0,0,2,2,0,0,2,4,8,4,16,32,16,8
47,84,Right,5,2,1,32,1,1,2,2,0,0,2,2,0,0,2,4,8,4,16,32,16,8,0,0,0,4,0,0,2,4,2,4,8,4,16,32,16,8
47,85,Left,4,2,1,32,1,1,0,0,0,4,0,0,2,4,2,4,8,4,16,32,16,8,4,2,0,0,2,2,0,0,2,4,8,4,16,32,16,8
47,86,Right,4,2,1,32,1,1,4,2,0,0,2,2,0,0,2,4,8,4,16,32,16,8,2,0,4,2,0,0,0,4,2,4,8,4,16,32,16,8
47,87,Left,3,2,1,32,1,1,2,0,4,2,0,0,0,4,2,4,8,4,16,32,16,8,2,4,2,0,4,0,0,2,2,4,8,4,16,32,16,8
