episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
46,48,Up,7,0,0,64,2,1,4,16,64,2,2,0,2,4,0,0,0,2,0,0,0,2,4,16,64,2,2,0,2,4,0,0,0,4,2,0,0,0
46,49,Right,7,0,0,64,2,1,4,16,64,2,2,0,2,4,0,0,0,4,2,0,0,0,4,16,64,2,0,0,4,4,0,0,0,4,2,0,0,2
46,50,Right,8,0,0,64,2,1,4,16,64,2,0,0,4,4,0,0,0,4,2,0,0,2,4,16,64,2,0,0,2,8,0,0,0,4,0,0,0,4
46,51,Up,8,0,0,64,2,1,4,16,64,2,0,0,2,8,0,0,0,4,0,0,0,4,4,16,64,2,0,0,2,8,0,0,0,8,0,0,2,0
46,52,Up,9,0,0,64,2,1,4,16,64,2,0,0,2,8,0,0,0,8,0,0,2,0,4,16,64,2,0,0,4,16,0,0,0,0,0,0,2,0
46,53,Right,8,0,0,64,2,1,4,16,64,2,0,0,4,16,0,0,0,0,0,0,2,0,4,16,64,2,0,0,4,16,0,0,0,2,0,0,0,2
46,54,Left,7,0,0,64,2,1,4,16,64,2,0,0,4,16,0,0,0,2,0,0,0,2,4,16,64,2,4,16,0,0,2,0,2,0,2,0,0,0
46,55,Right,7,0,0,64,2,1,4,16,64,2,4,16,0,0,2,0,2,0,2,0,0,0,4,16,64,2,0,0,4,16,0,2,0,4,0,0,0,2
46,56,Up,6,0,0,64,2,1,4,16,64,2,0,0,4,16,0,2,0,4,0,0,0,2,4,16,64,2,0,2,4,16,0,2,0,4,0,0,0,2
46,57,Right,5,0,0,64,2,1,4,16,64,2,0,2,4,16,0,2,0,4,0,0,0,2,4,16,64,2,0,2,4,16,2,0,2,4,0,0,0,2
46,58,Left,5,0,0,64,2,1,4,16,64,2,0,2,4,16,2,0,2,4,0,0,0,2,4,16,64,2,2,4,16,0,4,2,2,0,2,0,0,0
46,59,Right,5,0,0,64,2,1,4,16,64,2,2,4,16,0,4,2,2,0,2,0,0,0,4,16,64,2,0,2,4,16,0,0,4,4,2,0,0,2
46,60,Up,5,0,0,64,2,1,4,16,64,2,0,2,4,16,0,0,4,4,2,0,0,2,4,16,64,2,2,2,8,16,0,0,0,4,0,2,0,2
46,61,Right,6,0,0,64,2,1,4,16,64,2,2,2,8,16,0,0,0,4,0,2,0,2,4,16,64,2,2,4,8,16,0,0,0,4,0,0,0,4
46,62,Left,5,0,0,64,2,1,4,16,64,2,2,4,8,16,0,0,0,4,0,0,0,4,4,16,64,2,2,4,8,16,4,0,0,0,4,0,0,2
46,63,Left,4,0,0,64,2,1,4,16,64,2,2,4,8,16,4,0,0,0,4,0,0,2,4,16,64,2,2,4,8,16,4,2,0,0,4,2,0,0
46,64,Right,3,0,0,64,2,1,4,16,64,2,2,4,8,16,4,2,0,0,4,2,0,0,4,16,64,2,2,4,8,16,0,0,4,2,0,2,4,2
46,65,Left,2,0,0,64,2,1,4,16,64,2,2,4,8,16,0,0,4,2,0,2,4,2,4,16,64,2,2,4,8,16,4,2,2,0,2,4,2,0
46,66,Right,2,0,0,64,2,1,4,16,64,2,2,4,8,16,4,2,2,0,2,4,2,0,4,16,64,2,2,4,8,16,0,0,4,4,2,2,4,2
46,67,Left,3,0,0,64,2,1,4,16,64,2,2,4,8,16,0,0,4,4,2,2,4,2,4,16,64,2,2,4,8,16,8,0,0,0,4,4,2,2
46,68,Right,4,0,0,64,2,1,4,16,64,2,2,4,8,16,8,0,0,0,4,4,2,2,4,16,64,2,2,4,8,16,0,2,0,8,0,0,8,4
46,69,Left,3,0,0,64,2,1,4,16,64,2,2,4,8,16,0,2,0,8,0,0,8,4,4,16,64,2,2,4,8,16,2,4,2,0,8,4,0,0
46,70,Right,2,0,1,64,2,1,4,16,64,2,2,4,8,16,2,4,2,0,8,4,0,0,4,16,64,2,2,4,8,16,0,2,4,2,2,0,8,4
